1465113699,28,0
1465113767,42,0
1465114269,45,0
1465115416,28,0
1465115447,45,0
1465115573,11,0
1465115997,28,0
1465116425,21,1
1465116573,11,0
1465116578,11,0
1465116743,11,0
1465117069,11,0
1465117478,31,0
1465117806,21,0
1465117811,21,0
1465117859,14,0
1465119768,10,0
1465119988,10,0
1465120005,10,0
1465120015,10,0
1465120032,10,0
1465121094,16,0
1465121270,31,0
1465121345,31,0
1465121393,31,0
1465121431,31,0
1465121438,31,0
1465121556,45,0
1465121568,32,0
1465121656,45,0
1465121657,31,0
1465121664,45,0
1465121783,45,0
1465122118,16,0
1465123231,16,0
1465123484,33,0
1465123732,33,0
1465123732,33,0
1465123969,40,0
1465124213,10,0
1465124272,21,0
1465124278,21,0
1465124438,33,0
1465124468,33,0
1465124493,21,0
1465124533,33,0
1465124664,21,0
1465124682,33,0
1465124694,33,0
1465124730,33,0
1465124826,21,0
1465124978,33,0
1465125019,21,0
1465125043,33,0
1465125156,33,0
1465125175,33,0
1465125246,21,0
1465125349,33,0
1465125390,33,0
1465125410,21,0
1465125444,33,0
1465125536,21,0
1465125596,33,0
1465126048,47,0
1465127328,42,0
1465128011,31,0
1465128028,31,0
1465128140,31,0
1465128169,31,0
1465128193,31,0
1465128345,21,0
1465128482,28,0
1465129155,11,0
1465129185,31,0
1465129542,31,0
1465130120,31,0
1465131065,47,0
1465131093,47,0
1465131099,47,0
1465131111,47,0
1465131119,47,0
1465131125,47,0
1465131130,47,0
1465131137,47,0
1465131343,21,0
1465134912,40,0
1465135753,36,0
1465135772,36,0
1465135780,36,0
1465136720,11,0
1465137623,31,0
1465137630,31,0
1465141313,17,0
1465141353,13,0
1465141546,32,0
1465141572,32,0
1465143163,10,0
1465143827,7,0
1465144252,7,0
1465144333,7,0
1465144451,7,0
1465144465,7,0
1465144490,7,0
1465144503,7,0
1465144564,7,0
1465144585,7,0
1465144663,7,0
1465144675,7,0
1465144698,7,0
1465144705,7,0
1465145890,40,0
1465145987,24,0
1465146577,9,0
1465146684,45,0
1465146719,31,0
1465146781,31,0
1465146840,31,0
1465146849,9,0
1465147077,31,0
1465147213,9,0
1465147258,11,1
1465147625,9,0
1465147694,9,0
1465147711,31,0
1465147854,31,0
1465147923,11,0
1465148174,31,0
1465148279,9,0
1465148383,11,0
1465148393,11,0
1465148397,17,0
1465148411,17,0
1465148418,12,0
1465148434,17,0
1465148445,12,0
1465148537,12,0
1465148554,12,0
1465148588,31,0
1465148600,12,0
1465148605,9,0
1465148635,9,0
1465148647,12,0
1465148663,12,0
1465148698,12,0
1465148708,12,0
1465148749,31,0
1465148979,31,0
1465149102,31,0
1465149278,31,0
1465149822,31,0
1465149892,12,0
1465149936,9,0
1465149962,9,0
1465149984,31,0
1465150032,10,0
1465150142,31,0
1465150394,31,0
1465150468,31,0
1465150520,31,0
1465150572,31,0
1465150661,31,0
1465150699,31,0
1465150820,7,0
1465151415,13,0
1465151431,31,0
1465151459,13,0
1465151505,31,0
1465151577,31,0
1465152024,31,0
1465152110,31,0
1465152644,31,0
1465152827,14,0
1465153178,11,0
1465153246,12,0
1465153260,12,0
1465153283,12,0
1465153292,12,0
1465153309,12,0
1465153378,12,0
1465153424,12,0
1465153433,12,0
1465153442,12,0
1465153471,12,0
1465153502,12,0
1465153527,12,0
1465153540,12,0
1465153595,31,0
1465153599,12,0
1465153623,12,0
1465153671,31,0
1465153725,12,0
1465153747,12,0
1465153750,22,0
1465153754,12,0
1465153786,11,0
1465153817,22,0
1465153856,31,0
1465153925,12,0
1465153958,11,1
1465153971,12,0
1465153987,12,0
1465154087,31,0
1465154096,31,0
1465154199,14,0
1465154203,31,0
1465154212,14,0
1465154225,31,0
1465154232,14,0
1465154243,9,0
1465154267,12,0
1465154379,14,0
1465154393,14,0
1465154425,14,0
1465154561,12,0
1465154610,12,0
1465154635,16,0
1465154640,14,0
1465154661,12,0
1465154662,10,0
1465154663,14,0
1465154681,12,0
1465154707,12,0
1465154736,12,0
1465154751,12,0
1465154769,14,0
1465154770,12,0
1465154788,12,0
1465154792,16,0
1465154803,12,0
1465154857,16,0
1465154860,11,0
1465154867,14,0
1465154905,14,0
1465154926,47,1
1465154936,14,0
1465154948,14,0
1465154958,14,0
1465154973,14,0
1465154988,14,0
1465155038,14,0
1465155061,14,0
1465155075,14,0
1465155090,47,0
1465155128,47,0
1465155154,14,0
1465155199,14,0
1465155226,14,0
1465155427,38,0
1465155437,14,0
1465155625,12,0
1465155665,12,0
1465155690,12,0
1465155690,14,0
