1452404215,51,0
1452405607,28,0
1452405934,13,0
1452405936,13,0
1452405939,13,0
1452405941,13,0
1452405960,13,0
1452406001,24,0
1452407027,51,0
1452407050,51,0
1452407987,6,0
1452408039,24,0
1452408517,24,1
1452408983,36,0
1452409131,34,0
1452409762,34,0
1452409961,34,0
1452410000,51,0
1452410002,34,0
1452410086,34,0
1452410100,34,0
1452410950,34,0
1452411060,34,0
1452412863,24,0
1452413352,51,0
1452413534,13,0
1452413803,24,0
1452414119,24,1
1452414136,24,0
1452414761,28,1
1452414851,24,1
1452416665,51,0
1452418299,40,0
1452418946,28,1
1452423488,51,0
1452424894,15,1
1452425409,15,1
1452425498,15,0
1452426211,36,0
1452426555,36,0
1452426564,36,0
1452427045,15,0
1452427177,15,1
1452427327,15,0
1452428079,36,0
1452429124,21,1
1452429150,21,1
1452429659,15,0
1452429728,15,0
1452430290,36,0
1452437001,47,1
1452437060,47,1
1452437166,47,1
1452437309,47,0
1452438411,36,0
1452438960,36,0
1452438985,8,0
1452439660,6,0
1452439841,36,0
1452441611,36,0
1452445093,47,1
1452447143,51,0
1452447949,24,0
1452449449,51,0
1452449705,32,0
1452450004,24,1
1452450285,24,0
1452450946,24,1
1452452215,35,1
1452452252,43,0
1452452263,45,0
1452452291,45,0
1452452295,45,0
1452452302,43,0
1452452306,45,0
1452452311,45,0
1452452324,43,0
1452452363,45,0
1452452369,35,1
1452452385,45,0
1452452389,6,0
1452452392,45,0
1452452413,6,0
1452452413,45,0
1452452426,6,0
1452452439,45,0
1452452441,45,0
1452452447,45,0
1452452450,45,0
1452452451,6,0
1452452488,43,0
1452452488,45,0
1452452493,43,0
1452452493,43,0
1452452493,45,0
1452452497,43,0
1452452501,43,0
1452452503,43,0
1452452505,6,0
1452452509,43,0
1452452512,45,0
1452452561,45,0
1452452612,45,0
1452452624,45,0
1452452635,45,0
1452452638,45,0
1452452643,45,0
1452452645,45,0
1452452648,45,0
1452452650,45,1
1452452652,45,0
1452452666,6,0
1452452673,45,0
1452452696,45,0
1452452712,45,0
1452452736,45,0
1452452761,45,0
1452452767,45,0
1452452775,45,0
1452452786,45,0
1452452787,43,0
1452452787,43,0
1452452812,43,0
1452452832,43,0
1452452838,45,0
1452452849,43,0
1452452854,43,0
1452452854,45,0
1452452860,45,0
1452452862,45,0
1452452869,45,0
1452452876,43,0
1452452903,43,0
1452452905,45,0
1452453176,34,0
1452453319,51,0
1452453385,47,1
1452453498,24,1
1452453899,35,0
1452454148,24,0
1452456967,24,1
1452458578,21,0
1452458881,21,0
1452459033,21,0
1452461129,36,0
1452462219,28,0
1452462480,28,1
1452462594,28,1
1452464523,4,0
1452464671,4,0
1452464723,4,1
1452467737,21,0
1452467807,21,0
1452467862,36,0
1452467886,21,0
1452468614,15,0
1452468709,36,0
1452469093,36,0
1452469095,34,0
1452469408,47,0
1452469477,36,0
1452469539,18,0
1452469554,47,0
1452471153,36,0
1452471789,13,0
1452471818,13,0
1452471822,13,0
1452472660,36,0
1452472913,47,1
1452479147,18,0
1452479427,47,0
1452479458,47,0
1452480753,36,0
1452480762,36,0
1452480909,21,1
1452481051,47,0
1452481151,47,0
1452481192,47,0
1452481195,1,0
1452481218,15,1
1452481259,21,0
1452481346,21,1
1452481431,21,0
1452481863,28,1
1452482174,36,0
1452484419,4,1
1452485019,4,1
1452487252,34,0
1452487694,46,0
1452487697,46,0
1452487699,46,0
1452487702,46,0
1452487704,46,0
1452487715,46,1
1452487722,46,0
1452487725,46,0
1452487733,46,0
1452487735,46,0
1452487743,46,0
1452487750,46,0
1452487752,46,0
1452487759,46,0
1452487765,46,0
1452487768,46,0
1452487772,46,0
1452487776,46,0
1452487814,46,0
1452487926,4,0
1452489523,51,0
1452490112,43,0
1452490151,43,0
1452490175,43,0
1452491807,7,1
1452491833,7,0
1452491837,7,1
1452491846,7,1
1452491943,7,0
1452491981,7,0
1452492019,7,0
1452492075,7,0
1452492089,7,0
1452492098,7,0
1452492143,7,0
1452492150,7,0
1452492189,7,0
1452492658,15,0
1452492712,7,0
1452496010,15,0
1452499452,49,0
1452499459,49,0
1452499465,49,0
1452499478,49,0
1452499483,49,0
1452499490,49,0
1452499500,49,0
1452499505,49,0
1452499507,49,0
1452499510,49,0
1452499525,49,0
1452499535,49,0
1452499608,49,0
1452499612,49,0
1452499614,49,0
1452499620,49,0
1452499628,49,0
1452499644,49,0
1452499660,49,0
1452499664,49,0
1452499690,49,0
1452499697,49,0
1452499720,49,0
1452499752,49,0
1452499766,49,0
1452499782,49,0
1452499788,49,0
1452499842,49,0
1452499847,49,0
1452500019,49,0
1452500029,49,0
1452500033,49,0
1452500717,13,0
1452500724,13,0
1452500727,13,1
1452500739,13,0
1452500740,13,0
1452500741,13,0
1452500744,13,0
1452501247,49,0
1452501270,49,0
1452502013,32,0
1452502987,49,0
1452503269,51,0
1452503434,28,0
1452503602,28,1
1452503697,15,1
1452504479,36,0
1452505492,28,1
1452505766,28,0
1452509774,15,0
1452512114,47,0
1452513888,47,1
1452513948,47,0
1452514002,47,0
1452514023,47,0
1452514071,47,0
1452514098,47,0
1452514114,47,0
1452514148,47,0
1452514199,47,0
1452514222,47,0
1452514305,36,0
1452514488,47,0
1452514576,47,0
1452514724,47,1
1452514765,47,1
1452514831,47,0
1452514845,47,1
1452514887,47,0
1452516798,47,0
1452516849,47,0
1452516867,47,0
1452516896,47,1
1452517029,1,0
1452517047,47,0
1452517098,6,0
1452517315,47,0
1452517370,47,1
1452517396,47,1
1452517621,36,0
1452517933,6,0
1452517981,36,0
1452518200,37,0
1452518321,47,0
1452518332,6,0
1452518513,6,0
1452518605,6,0
1452518700,47,0
1452518723,6,0
1452518837,6,0
1452518842,6,0
1452518883,6,0
1452518893,6,0
1452518901,6,0
1452518927,6,0
1452518959,6,0
1452518968,6,0
1452518993,6,0
1452518996,36,0
1452519054,6,0
1452519078,6,0
1452519159,6,0
1452519171,6,0
1452519223,6,0
1452519258,6,0
1452519268,6,0
1452519317,6,0
1452519349,6,0
1452519362,6,0
1452519722,36,0
1452519899,36,0
1452519986,36,0
1452520078,36,0
1452520380,36,0
1452521008,21,0
1452522383,6,0
1452522463,6,0
1452522515,6,0
1452522576,6,0
1452524458,35,0
1452524729,47,0
1452524859,47,0
1452525195,47,0
1452528997,6,0
1452529183,47,0
1452530078,8,0
1452530089,8,1
1452530098,8,0
1452530160,8,0
1452531128,28,1
1452531600,36,0
1452533105,36,0
1452533811,43,0
1452535664,43,0
1452535704,47,0
1452535728,47,0
1452535758,36,0
1452535764,47,0
1452535788,47,0
1452535854,47,0
1452535952,47,0
1452535993,46,1
1452536131,32,0
1452539388,37,0
1452539486,37,0
1452540107,4,0
1452540235,47,0
1452540239,15,1
1452540240,4,1
1452540241,15,1
1452540460,36,0
1452540554,34,0
1452540579,36,0
1452540611,36,0
1452540782,4,1
1452540864,17,0
1452540871,17,0
1452541378,17,0
1452541486,17,0
1452541498,36,0
1452541589,47,0
1452541605,47,1
1452541667,17,0
1452541863,17,0
1452541870,17,0
1452541922,17,0
1452541926,28,1
1452542100,36,0
1452542310,17,0
1452544648,51,0
1452545703,47,0
1452545766,47,1
1452545782,47,1
1452545814,47,0
1452546057,47,0
