1451628177,30,-1
1451628385,30,-1
1451631805,40,-1
1451631823,40,-1
1451631893,40,-1
1451633160,29,-1
1451634309,31,-1
1451634354,31,-1
1451634569,40,-1
1451635307,37,-1
1451637354,51,-1
1451637631,30,-1
1451637638,30,-1
1451637644,30,-1
1451637672,30,-1
1451637700,30,-1
1451638006,30,-1
1451640632,30,-1
1451641109,40,-1
1451643402,1,-1
1451643424,31,-1
1451643466,21,-1
1451643590,21,-1
1451643596,5,-1
1451643677,21,-1
1451643767,21,-1
1451644122,51,1
1451644222,51,-1
1451644867,27,-1
1451645482,33,-1
1451645824,21,-1
1451646635,20,-1
1451646919,23,-1
1451647953,23,-1
1451648005,23,-1
1451648386,23,-1
1451648611,31,-1
1451649106,27,-1
1451649128,50,-1
1451649253,50,-1
1451649589,27,-1
1451650115,3,-1
1451650126,3,1
1451650216,3,-1
1451650293,21,-1
1451650319,21,-1
1451650425,23,-1
1451650502,23,-1
1451651474,8,-1
1451651514,8,-1
1451651537,8,-1
1451651588,8,-1
1451651622,8,-1
1451651648,8,-1
1451651679,8,-1
1451651715,8,-1
1451651837,23,-1
1451651882,23,-1
1451651912,8,-1
1451651942,8,-1
1451651964,8,-1
1451652026,8,-1
1451652080,8,-1
1451652110,8,-1
1451652136,8,-1
1451652247,8,-1
1451652298,8,-1
1451652331,8,-1
1451652419,8,-1
1451652479,8,-1
1451652502,8,-1
1451658933,20,-1
1451658938,20,-1
1451659718,2,-1
1451662674,11,-1
1451667327,30,-1
1451668018,21,-1
1451668826,23,-1
1451674546,27,-1
1451675125,27,-1
1451675507,3,-1
1451675649,3,-1
1451675655,3,-1
1451675930,21,-1
1451676027,3,-1
1451676632,30,-1
1451677942,8,-1
1451677994,8,-1
1451678021,27,-1
1451678024,8,-1
1451678048,8,-1
1451678080,8,-1
1451678136,27,-1
1451678400,8,-1
1451681147,20,-1
1451681154,20,-1
1451681161,20,-1
1451681421,20,-1
1451681591,20,-1
1451681933,20,-1
1451681936,20,-1
1451682107,20,-1
1451682198,23,-1
1451682286,20,-1
1451682367,20,-1
1451682389,20,-1
1451682423,23,-1
1451682432,20,-1
1451683607,23,-1
1451686238,21,-1
1451686249,21,-1
1451686366,16,-1
1451689567,8,-1
1451689623,8,-1
1451689671,8,-1
1451689720,8,-1
1451690340,27,-1
1451690479,8,-1
1451690740,8,-1
1451690782,8,-1
1451690814,8,-1
1451690844,8,-1
1451690876,8,-1
1451690890,30,-1
1451690909,8,-1
1451690943,8,-1
1451690998,8,-1
1451691020,8,-1
1451691058,8,-1
1451691324,8,-1
1451694864,23,-1
1451699949,15,-1
1451702612,15,-1
1451702851,15,-1
1451702868,15,-1
1451717818,30,-1
1451718260,30,-1
1451718304,30,-1
1451718498,16,-1
1451718914,16,-1
1451719098,30,-1
1451719157,30,-1
1451721051,30,-1
1451724518,51,-1
1451725640,3,-1
1451725677,3,-1
1451725792,2,-1
1451726462,9,-1
1451727871,20,-1
1451727917,8,-1
1451728017,20,-1
1451728611,27,-1
1451728847,27,-1
1451729117,27,-1
1451729197,27,-1
1451729272,30,-1
1451729354,20,-1
1451730221,8,-1
1451730296,8,-1
1451730330,8,-1
1451730363,8,-1
1451730414,8,-1
1451730447,8,-1
1451730477,8,-1
1451730524,8,-1
1451730556,8,-1
1451730593,8,-1
1451730670,8,-1
1451730729,8,-1
1451730766,8,-1
1451730789,8,-1
1451730817,8,-1
1451730848,8,-1
1451730879,8,-1
1451730906,8,-1
1451730937,8,-1
1451731073,20,-1
1451731225,21,-1
1451732073,27,-1
1451732885,8,-1
1451732929,8,-1
1451732959,8,-1
1451732994,8,-1
1451733042,8,-1
1451733078,8,-1
1451733135,8,-1
1451733184,8,-1
1451733218,8,-1
1451733262,8,-1
1451733340,8,-1
1451733418,8,-1
1451733462,8,-1
1451733501,8,-1
1451733548,8,-1
1451733593,8,-1
1451733659,8,-1
1451733910,20,-1
1451733984,27,-1
1451734002,20,-1
1451734034,27,-1
1451734045,20,-1
1451734082,20,-1
1451734095,20,-1
1451737346,22,-1
1451737537,16,-1
1451738558,30,-1
1451738744,20,-1
1451738757,20,-1
1451738769,20,-1
1451738779,20,-1
1451738799,20,-1
1451738806,20,-1
1451738824,20,-1
1451738836,20,1
1451739308,3,-1
1451740007,5,-1
1451740962,40,-1
1451741233,21,-1
1451744597,51,-1
1451750287,23,-1
1451750389,23,-1
1451751926,2,-1
1451752208,11,-1
1451752810,40,-1
1451752953,15,-1
1451753938,5,-1
1451753951,5,-1
1451753954,5,-1
1451753981,5,-1
1451754171,8,-1
1451754218,8,-1
1451754256,8,-1
1451754309,8,-1
1451754355,8,-1
1451754382,5,-1
1451754825,8,-1
1451755162,5,-1
1451755240,5,-1
1451755335,8,-1
1451755959,9,-1
1451755975,9,-1
1451756958,10,-1
1451756974,10,-1
1451756982,10,-1
1451757030,10,-1
1451757428,2,-1
1451757540,2,-1
1451759159,9,-1
1451759201,14,-1
1451759217,14,-1
1451759219,9,-1
1451759221,14,-1
1451759293,14,-1
1451759299,14,-1
1451759311,14,-1
1451759342,14,-1
1451759351,14,-1
1451759358,14,-1
1451759362,14,-1
1451759366,14,-1
1451759371,14,-1
1451759398,14,-1
1451759403,14,-1
1451759418,14,-1
1451759450,14,-1
1451759472,14,-1
1451759505,14,-1
1451759535,14,-1
1451759544,14,-1
1451759553,14,-1
1451759563,14,-1
1451759571,14,-1
1451759580,14,-1
1451759604,14,-1
1451759616,14,-1
1451759622,14,-1
1451759625,14,-1
1451759626,14,-1
1451759645,14,-1
1451759666,14,-1
1451759670,14,-1
1451759679,14,-1
1451759703,14,-1
1451759722,14,-1
1451759732,14,-1
1451759751,14,-1
1451759756,14,-1
1451759776,14,-1
1451759787,14,-1
1451759795,14,-1
1451759800,14,-1
1451759802,14,-1
1451759819,14,-1
1451759828,14,-1
1451759837,14,-1
1451759848,14,-1
1451759851,14,-1
1451760567,9,-1
1451762597,6,-1
1451763313,40,-1
1451765336,8,-1
1451765359,8,-1
1451765392,8,-1
1451765433,8,-1
1451765461,8,-1
1451765486,8,-1
1451765526,8,-1
1451765552,8,-1
1451765575,8,-1
1451765608,8,-1
1451765669,8,-1
1451765699,8,-1
1451765733,8,-1
1451765758,8,-1
1451765779,8,-1
1451765803,8,-1
1451765829,8,-1
1451765855,8,-1
1451765886,8,-1
1451765914,8,-1
1451765939,8,-1
1451765963,8,-1
1451765987,8,-1
1451766012,8,-1
1451766039,8,-1
1451766063,8,-1
1451766086,8,-1
1451766127,8,-1
1451766153,8,-1
1451766175,8,-1
1451766196,8,-1
1451766223,8,-1
1451766251,8,-1
1451766285,8,-1
1451766307,8,-1
1451766346,8,-1
1451766480,8,-1
1451766590,8,-1
1451766805,8,-1
1451767145,9,-1
1451767150,8,-1
1451767691,8,-1
1451767820,9,-1
1451771070,20,-1
1451771079,20,-1
1451771095,20,-1
1451771100,20,-1
1451771127,20,-1
1451771150,20,-1
1451771172,20,-1
1451771184,20,-1
1451771193,20,-1
1451771207,20,-1
1451771324,20,-1
1451771447,9,-1
1451772530,20,-1
1451772545,3,-1
1451772563,3,-1
1451772570,3,-1
1451772627,20,-1
1451772676,3,-1
1451772678,3,-1
1451772687,3,-1
1451772737,3,-1
1451772780,3,-1
1451772856,3,-1
1451772934,3,-1
1451772948,20,-1
1451772958,20,-1
1451772965,20,-1
1451772975,20,-1
1451773005,20,-1
1451773021,20,-1
1451773049,20,-1
1451773154,3,-1
1451773308,20,-1
1451773317,20,-1
1451773331,20,-1
1451773667,27,-1
1451774931,2,-1
1451776595,16,-1
1451777026,8,-1
1451777435,23,-1
1451778312,20,-1
1451778724,20,-1
1451778759,20,-1
1451778787,20,-1
1451778800,20,-1
1451778820,20,-1
1451778831,20,-1
1451779065,20,-1
1451779456,5,-1
1451781868,15,-1
1451782272,15,-1
1451783577,20,-1
1451783632,15,-1
1451783644,20,-1
1451784580,20,-1
1451784814,20,-1
1451785848,8,-1
1451789645,8,-1
1451802605,20,-1
1451802675,20,-1
1451804398,30,-1
1451804875,12,-1
1451804924,12,-1
1451804952,12,-1
1451812811,27,-1
1451813278,21,-1
1451813337,27,-1
1451813437,8,-1
1451813465,8,-1
1451813500,8,-1
1451813544,8,-1
1451813570,8,-1
1451813607,8,-1
1451814521,27,-1
1451814796,33,-1
1451814905,33,-1
1451815052,9,-1
1451815638,27,-1
1451816456,20,-1
1451816800,23,-1
1451817226,20,-1
1451817518,20,-1
1451817537,20,-1
1451817631,20,-1
1451817639,20,-1
1451817733,20,-1
1451818083,20,-1
1451818090,20,-1
1451818124,20,-1
1451818128,20,-1
1451818308,8,-1
1451818551,8,-1
1451819016,8,-1
1451819152,8,-1
1451819305,8,-1
1451819319,8,-1
1451820487,20,-1
1451820499,20,-1
1451821254,51,-1
1451825297,27,-1
1451826208,8,-1
1451826243,8,-1
1451826261,8,-1
1451826339,8,-1
1451826354,27,-1
1451826440,8,-1
1451826489,27,-1
1451826608,8,-1
1451826713,27,-1
1451826960,8,-1
1451829736,20,-1
1451829750,20,-1
1451829829,20,-1
1451829843,20,-1
1451829936,20,-1
1451829950,20,-1
1451829958,20,-1
1451830084,20,-1
1451830646,20,-1
1451830842,23,-1
1451830859,8,-1
1451830894,15,-1
1451830895,8,-1
1451830968,15,-1
1451830999,15,-1
1451831022,15,-1
1451831076,15,-1
1451831123,8,-1
1451831366,8,-1
1451833591,3,-1
1451833669,3,-1
1451837286,40,-1
1451838078,50,-1
1451838408,8,-1
1451838535,33,-1
1451838552,33,-1
1451838605,11,-1
1451840343,9,-1
1451840353,9,-1
1451840997,9,-1
1451843478,29,-1
1451843493,29,-1
1451843507,29,-1
1451843523,29,-1
1451843633,29,-1
1451843633,29,-1
1451843649,29,-1
1451844375,50,-1
1451844493,50,-1
1451844733,20,-1
1451844787,50,-1
1451844793,20,-1
1451844916,50,-1
1451845385,50,-1
1451846037,29,-1
1451850127,8,-1
1451850149,8,-1
1451850192,8,-1
1451850219,8,-1
1451850268,8,-1
1451850329,8,-1
