1450955457,32,0
1450956021,32,0
1450961500,31,0
1450961534,31,0
1450961558,24,0
1450961605,24,0
1450961661,24,0
1450961668,24,0
1450961678,24,0
1450961732,24,0
1450961738,24,0
1450961756,24,0
1450961816,24,0
1450961825,24,0
1450961903,24,0
1450961909,24,0
1450961918,24,0
1450961931,24,0
1450961953,24,0
1450961958,24,0
1450962081,24,0
1450962112,24,0
1450963086,3,0
1450965200,10,0
1450965210,10,0
1450965282,10,0
1450965480,21,0
1450965587,21,0
1450965830,21,0
1450966410,21,0
1450966563,29,0
1450966590,24,0
1450967002,24,0
1450968075,24,0
1450968600,24,0
1450969356,49,0
1450969391,34,0
1450969394,34,0
1450969411,34,0
1450969419,34,0
1450969426,34,0
1450969431,34,0
1450969641,34,0
1450971042,21,0
1450972040,24,0
1450972547,36,0
1450972611,21,0
1450972884,24,0
1450973163,24,0
1450973794,24,0
1450974766,8,0
1450974816,36,0
1450976880,24,0
1450977554,34,0
1450977813,34,0
1450978577,24,0
1450980214,21,0
1450980233,21,0
1450980241,21,0
1450980357,21,0
1450984192,8,0
1450985311,24,0
1450987342,24,0
1450987348,24,0
1450990043,21,0
1450990495,8,0
1450990679,24,0
1450991192,3,0
1450992125,34,0
1450992182,34,0
1450994766,38,0
1450995367,4,0
1450995802,4,0
1450996207,1,0
1450996283,25,0
1450998512,8,0
1450998689,21,0
1450998814,21,0
1450998948,21,0
1450999000,3,1
1450999164,21,0
1450999557,3,0
1450999598,8,0
1450999604,8,0
1450999675,3,0
1450999711,4,0
1450999812,3,0
1451000038,3,0
1451000235,36,1
1451000306,36,0
1451000445,36,0
1451000527,4,0
1451001230,4,0
1451001384,39,1
1451001449,39,1
1451001500,8,0
1451001710,8,0
1451001913,21,0
1451002072,8,0
1451002113,29,0
1451002719,21,0
1451003183,8,1
1451003208,8,0
1451003544,4,0
1451003645,39,0
1451004091,39,0
1451004668,8,0
1451004955,50,1
1451005651,10,1
1451006252,50,0
1451006595,4,0
1451006669,4,0
1451007868,50,0
1451008203,21,0
1451008267,21,0
1451008280,21,0
1451008711,8,0
1451009422,14,0
1451009559,14,0
1451009805,14,0
1451010130,21,0
1451010400,21,0
1451010922,21,0
1451010929,21,0
1451011184,34,0
1451011280,34,0
1451011739,21,0
1451011816,21,0
1451011865,34,0
1451012059,34,0
1451012061,34,0
1451012063,34,0
1451012065,34,0
1451012067,34,0
1451012070,34,0
1451012072,34,0
1451012076,34,0
1451012472,4,0
1451012549,4,0
1451012556,4,0
1451012561,4,0
1451012888,4,0
1451012905,4,0
1451013572,50,0
1451013952,4,0
1451015129,4,0
1451015152,4,0
1451015159,4,0
1451015361,4,0
1451015520,4,0
1451015527,24,0
1451015815,24,0
1451015825,4,0
1451015878,24,0
1451016009,24,0
1451016038,4,0
1451016044,4,0
1451016049,24,0
1451016063,24,0
1451016068,24,0
1451016093,24,0
1451016098,24,0
1451016130,24,0
1451016147,24,0
1451016230,24,0
1451016257,24,0
1451016298,24,0
1451016386,24,0
1451016394,24,0
1451016400,24,0
1451016451,24,0
1451016529,4,0
1451016762,4,0
1451017142,24,0
1451017373,4,0
1451017583,4,0
1451017956,24,0
1451017959,24,0
1451018372,32,0
1451018730,32,0
1451018750,29,0
1451019069,32,0
1451019241,32,0
1451020302,38,0
1451020315,38,0
1451020342,38,0
1451020481,38,0
1451020507,38,0
1451020533,38,0
1451020640,38,0
1451020665,38,0
1451020911,38,0
1451020932,29,0
1451020949,38,0
1451021010,38,0
1451021418,32,0
1451021566,38,0
1451021588,38,0
1451021597,38,0
1451021611,32,0
1451021818,32,0
1451022169,2,1
1451022169,2,1
1451022184,39,0
1451022619,38,0
1451022991,38,0
1451023001,24,0
1451023007,38,0
1451023165,24,0
1451023393,24,0
1451023418,24,0
1451023418,38,0
1451023434,24,0
1451023503,38,0
1451023516,38,0
1451023522,38,0
1451023557,24,0
1451023568,24,0
1451023641,38,0
1451023835,38,1
1451027628,14,0
1451028422,26,0
1451028584,30,1
1451028714,30,0
1451028777,26,0
1451028830,26,0
1451032935,38,0
1451032970,38,0
1451032975,38,0
1451032986,38,0
1451034260,31,0
1451034740,38,0
1451035013,38,0
1451035125,38,0
1451035134,38,0
1451035220,38,0
1451035277,38,0
1451035288,38,0
1451035331,38,0
1451035526,38,0
1451035574,38,0
1451038321,36,0
1451038399,36,0
1451038887,24,0
1451038944,36,0
1451039579,24,0
1451039604,24,0
1451039607,24,0
1451039620,24,0
1451039648,24,0
1451039988,24,0
1451046313,21,0
1451046337,21,0
1451046453,24,0
1451046463,24,0
1451046470,24,0
1451046503,24,0
1451046635,24,0
1451046742,21,0
1451048204,31,0
1451048888,21,0
1451048898,21,0
1451048941,24,0
1451048948,24,0
1451048976,24,0
1451049006,50,0
1451049071,24,0
1451049202,21,0
1451049323,21,0
1451049423,21,0
1451049548,21,0
1451049589,24,0
1451049747,50,0
1451049843,24,0
1451051178,39,0
1451051608,12,0
1451051844,12,0
1451051926,12,0
1451052127,12,0
1451052793,24,0
1451052833,24,0
1451052884,24,0
1451052888,24,0
1451052935,24,0
1451054790,34,0
1451055254,34,0
1451055344,34,0
1451055699,10,0
1451055751,10,0
1451055767,10,0
1451056146,34,0
1451056352,34,0
1451056580,34,0
1451057005,12,0
1451058162,36,0
1451058230,36,0
1451058497,12,0
1451059062,4,0
1451059121,4,0
1451060950,24,0
1451061047,24,0
1451061081,24,0
1451061120,10,0
1451061132,24,0
1451061157,24,0
1451061263,24,0
1451061844,24,0
1451061989,24,0
1451062016,13,0
1451062090,13,0
1451062110,13,0
1451063074,24,0
1451063085,24,0
1451063152,24,0
1451063795,30,0
1451063817,30,0
1451064244,4,0
1451064861,24,0
1451065130,24,0
1451065322,30,0
1451065414,30,0
1451065764,24,0
1451066165,12,1
1451066177,24,0
1451066265,12,1
1451066333,12,0
1451066402,12,0
1451066471,12,0
1451066481,27,0
1451066488,27,0
1451066524,27,0
1451066593,27,0
1451066652,24,0
1451068811,39,0
1451068897,49,1
1451069795,39,0
1451069887,39,0
1451070177,21,0
1451070287,39,0
1451070386,39,0
1451070816,12,0
1451070833,21,0
1451071015,21,0
1451071229,32,0
1451071329,39,0
1451071379,32,0
1451071450,10,0
1451071913,8,0
1451072559,8,0
1451072716,24,0
1451073332,24,0
1451073347,24,0
1451073365,24,0
1451075517,24,0
1451075606,24,0
1451077776,32,0
1451077841,24,0
1451078010,8,0
1451078789,46,1
1451080309,32,1
1451080379,24,0
1451080595,26,1
1451080630,26,1
1451080703,26,1
1451082272,26,0
1451083795,3,0
1451083831,3,0
1451085191,26,0
1451085194,4,0
1451085465,4,0
1451085651,4,0
1451085822,4,0
1451085939,4,0
1451085971,4,0
1451086239,4,0
1451086298,4,0
1451086305,4,0
1451086650,26,0
1451087514,4,0
1451087729,32,0
1451087825,32,0
1451089086,8,0
1451089712,26,0
1451089732,8,0
1451090950,27,1
1451091479,14,0
1451091998,8,0
1451092138,8,0
1451093258,38,0
1451093290,38,0
1451093313,38,0
1451093357,38,0
1451093377,38,0
1451093389,38,0
1451093450,38,0
1451093492,38,0
1451093547,38,0
1451093617,38,0
1451093705,38,0
1451094509,36,0
1451094665,36,0
1451095043,10,0
1451095897,4,0
1451095911,4,0
1451100866,4,0
1451100872,4,0
1451100901,4,0
1451100939,4,0
1451101112,4,0
1451101139,4,0
1451101168,4,0
1451101190,4,0
1451101214,4,0
1451101251,4,0
1451101273,4,0
1451101306,4,0
1451101332,4,0
1451101355,4,0
1451101374,4,0
1451101401,4,0
1451101423,4,0
1451101442,4,0
1451101471,4,0
1451101511,4,0
1451101528,4,0
1451101547,4,0
1451101587,4,0
1451101607,4,0
1451101627,4,0
1451101800,4,0
1451101955,4,0
1451102138,49,0
1451102186,4,0
1451102935,4,0
1451103453,4,0
1451106441,8,0
1451106839,30,0
1451106893,30,0
1451109165,4,0
1451109172,4,0
1451109337,4,0
1451109740,4,0
1451109827,21,0
1451109906,21,0
1451110813,24,0
1451110827,24,0
1451110875,24,0
1451110901,24,0
1451110927,24,0
1451111086,24,0
1451111999,24,0
1451112274,24,0
1451112296,24,0
1451114630,26,0
1451114636,26,0
1451114933,3,0
1451114933,3,0
1451114941,3,0
1451115834,38,0
1451115854,38,0
1451115866,38,0
1451115876,38,0
1451115887,38,0
1451115902,38,0
1451115929,38,0
1451115962,38,0
1451116311,26,0
1451116384,38,0
1451116393,38,0
1451116401,26,0
1451116409,38,0
1451116419,38,0
1451116431,38,0
1451116449,38,0
1451116500,26,0
1451116532,26,0
1451117062,38,0
1451117074,38,0
1451117091,38,0
1451117151,38,0
1451117180,38,0
1451117192,38,0
1451117245,38,0
1451117260,38,0
1451117423,38,0
1451117565,38,0
1451117590,38,0
1451118239,38,0
1451118248,38,0
1451118256,38,0
1451118265,38,0
1451118470,38,0
1451118475,38,0
1451118478,38,0
1451118485,38,0
1451118538,38,0
1451118569,38,0
1451118626,38,0
1451118700,38,0
1451119720,38,0
1451121305,38,0
1451121486,38,0
1451121504,38,0
1451121524,38,0
1451121577,38,0
1451121596,38,0
1451121673,38,0
1451121688,38,0
1451121827,38,0
1451124025,24,0
1451124040,24,0
1451124046,24,0
1451124049,24,0
1451129408,31,1
1451132391,34,0
1451132921,34,0
1451133197,34,0
1451133201,34,0
1451133214,34,0
1451133220,34,0
1451133230,34,0
1451133233,34,0
1451133240,34,0
1451133915,24,0
1451134160,34,0
1451134161,34,0
1451134164,34,0
1451134166,34,0
1451134169,34,0
1451134173,34,0
1451134182,34,0
1451134385,24,0
1451135994,21,0
1451136014,21,0
1451136175,21,0
1451136296,21,0
1451136323,21,0
1451136342,21,0
1451136355,21,0
1451136706,21,0
1451139278,38,0
1451139643,38,0
1451139671,38,0
1451139884,38,0
1451139890,38,0
1451139944,38,0
1451140126,38,0
1451140234,38,0
1451140289,38,0
1451140314,24,0
1451141222,38,0
1451141311,38,0
1451141337,38,0
1451141351,38,0
1451141383,38,0
1451141396,38,0
1451141470,38,0
1451141506,38,0
1451141553,38,0
1451141655,38,0
1451142269,38,0
1451142876,38,0
1451142943,38,0
1451143012,38,0
1451143219,38,0
1451143292,38,0
1451143620,38,0
1451143686,38,0
1451143697,38,0
1451143716,38,0
1451143772,38,0
