1453439096,38,-1
1453439299,38,-1
1453439460,1,-1
1453439537,38,-1
1453439702,6,-1
1453440664,25,-1
1453440868,25,-1
1453440915,25,-1
1453441228,38,-1
1453441366,38,-1
1453441519,37,-1
1453441565,11,-1
1453441621,37,-1
1453441642,37,-1
1453441672,1,-1
1453441727,11,-1
1453441769,11,-1
1453442321,10,-1
1453442367,38,-1
1453442459,10,-1
1453442838,10,-1
1453442847,10,-1
1453442928,10,-1
1453442971,10,-1
1453443225,10,-1
1453443786,1,-1
1453443851,10,-1
1453443886,10,-1
1453444234,38,-1
1453444435,38,-1
1453444478,38,-1
1453444503,38,-1
1453444518,38,-1
1453444760,38,-1
1453444767,38,-1
1453445245,26,-1
1453445267,26,-1
1453445335,26,-1
1453447569,48,-1
1453447571,48,-1
1453447583,48,-1
1453447587,48,-1
1453447590,48,-1
1453447652,48,-1
1453447657,48,1
1453447662,48,-1
1453447665,48,1
1453447669,48,-1
1453447700,48,-1
1453447705,48,-1
1453447733,48,-1
1453447756,48,-1
1453447847,48,-1
1453449181,41,-1
1453449200,41,-1
1453449220,41,-1
1453449234,41,1
1453449276,41,1
1453449499,11,-1
1453449499,11,-1
1453449871,20,-1
1453450030,20,-1
1453450089,38,-1
1453450196,38,-1
1453450237,20,-1
1453450243,38,-1
1453450529,38,-1
1453450566,38,-1
1453450647,38,-1
1453451375,1,-1
1453452570,25,-1
1453452751,25,-1
1453452859,20,-1
1453452927,20,-1
1453453278,20,-1
1453453678,11,-1
1453453724,11,-1
1453453741,11,-1
1453453910,20,-1
1453455121,20,-1
1453455133,10,-1
1453456591,20,-1
1453456926,41,-1
1453457113,20,-1
1453457161,20,-1
1453457169,20,-1
1453457703,6,-1
1453457974,20,-1
1453458113,20,-1
1453459241,20,-1
1453459252,20,-1
1453460422,20,-1
1453460607,11,-1
1453460660,11,-1
1453460843,11,-1
1453460973,20,-1
1453461303,6,-1
1453462023,20,-1
1453462050,20,-1
1453462129,20,-1
1453463308,20,-1
1453463430,20,-1
1453464142,20,-1
1453464183,6,-1
1453467076,35,-1
1453467088,35,-1
1453467096,35,-1
1453467128,35,-1
1453467140,35,-1
1453467151,35,-1
1453467161,35,-1
1453467182,35,-1
1453467205,35,-1
1453467222,35,-1
1453467234,35,-1
1453467252,35,-1
1453467286,35,-1
1453467316,35,-1
1453467357,35,-1
1453467377,35,-1
1453467405,35,-1
1453467565,10,-1
1453467588,10,-1
1453467607,10,-1
1453467732,10,-1
1453468024,35,-1
1453468040,35,-1
1453468057,35,-1
1453468078,35,-1
1453468094,35,-1
1453468918,35,-1
1453468959,35,-1
1453468982,35,-1
1453468995,35,-1
1453469006,35,-1
1453469018,35,-1
1453469039,10,-1
1453469059,35,-1
1453469076,10,-1
1453469083,10,-1
1453469105,10,-1
1453469125,10,-1
1453469140,10,-1
1453469177,10,-1
1453469767,10,-1
1453469874,10,-1
1453469904,10,-1
1453469996,11,-1
1453470007,10,-1
1453470071,10,-1
1453470140,10,-1
1453470171,10,-1
1453470193,10,-1
1453470246,10,-1
1453470322,10,-1
1453470365,11,-1
1453470401,11,-1
1453470415,10,-1
1453470425,11,-1
1453470469,11,-1
1453470717,10,-1
1453470760,10,-1
1453473092,11,-1
1453473139,44,-1
1453473140,11,-1
1453473153,11,-1
1453473159,44,-1
1453473299,11,-1
1453473363,11,-1
1453473465,44,-1
1453473527,11,-1
