1458893714,48,0
1458894934,48,0
1458895247,48,0
1458895796,21,0
1458895863,21,0
1458895880,21,0
1458895883,21,0
1458895947,28,0
1458896307,3,0
1458896334,5,0
1458896432,3,0
1458897140,48,0
1458897458,28,0
1458897905,39,0
1458897925,39,0
1458898005,39,0
1458898064,39,0
1458898090,48,0
1458898098,39,0
1458898200,39,0
1458898286,39,0
1458898497,39,0
1458898601,39,0
1458898861,21,0
1458899388,39,0
1458900054,39,0
1458900358,48,0
1458900427,39,0
1458902118,37,0
1458902862,37,0
1458902887,37,0
1458903652,39,0
1458903834,39,0
1458904913,39,0
1458905623,39,0
1458906151,39,0
1458906186,39,0
1458906291,39,0
1458906364,31,0
1458906450,31,0
1458906533,31,0
1458906555,12,0
1458906597,31,0
1458906668,12,0
1458906672,12,0
1458906680,12,0
1458906714,12,0
1458906834,12,0
1458906956,12,0
1458907123,12,0
1458907252,39,0
1458907287,12,0
1458907565,41,0
1458907708,39,0
1458907813,39,0
1458907991,48,0
1458908075,39,0
1458908367,31,0
1458908370,31,0
1458910697,20,0
1458910849,34,0
1458910865,20,0
1458911025,39,0
1458911044,39,0
1458911194,39,0
1458912032,20,0
1458914454,34,0
1458914753,39,0
1458914945,41,0
1458915312,27,0
1458915904,34,0
1458918062,34,0
1458920082,48,0
1458920710,34,0
1458920714,38,0
1458920987,38,0
1458922083,41,0
1458922311,26,0
1458922388,26,0
1458923096,26,0
1458923417,39,0
1458925174,6,0
1458925761,28,0
1458925960,28,0
1458926707,34,0
1458927309,34,0
1458927533,20,0
1458927574,20,0
1458927677,28,0
1458928089,28,0
1458928113,20,0
1458928137,20,0
1458928148,20,0
1458928364,20,0
1458928453,20,0
1458928652,20,0
1458928826,20,0
1458929370,2,0
1458929389,28,0
1458929799,20,0
1458930080,38,0
1458931205,31,0
1458931293,31,0
1458931558,26,0
1458932473,48,0
1458932497,2,0
1458932565,2,0
1458932584,2,0
1458932644,2,0
1458932692,2,0
1458932806,2,0
1458932855,2,0
1458932866,2,0
1458932868,2,0
1458932886,2,0
1458933759,3,0
1458933782,20,0
1458933810,20,0
1458933906,3,0
1458933913,34,0
1458934271,20,0
1458934301,20,0
1458934331,20,0
1458935121,34,0
1458935653,3,0
1458935860,20,0
1458937562,20,0
1458938440,21,0
1458939633,3,0
1458940724,3,0
1458940912,31,0
1458940943,3,0
1458941104,3,0
1458941296,3,0
1458942036,41,0
1458942133,27,0
1458942212,41,0
1458942283,41,0
1458942478,20,0
1458942892,20,0
1458943041,31,0
1458943041,31,0
1458943049,31,0
1458943051,31,0
1458943532,31,0
1458944274,20,0
1458944724,31,0
1458944934,3,0
1458945062,3,0
1458945132,3,0
1458945252,3,0
1458945284,21,0
1458945284,41,0
1458946057,41,0
1458946096,41,0
1458946117,41,0
1458946143,21,0
1458946230,21,0
1458946831,26,0
1458946931,34,0
1458946969,34,0
1458947235,41,0
1458947843,20,0
1458947884,41,0
1458948021,31,0
1458948022,31,0
1458948024,31,0
1458948053,41,0
1458949015,24,0
1458949096,24,0
1458949108,24,0
1458949192,24,0
1458949200,24,0
1458949205,24,0
1458949328,24,0
1458949330,24,0
1458949347,21,0
1458949366,21,0
1458949483,24,0
1458949539,31,0
1458949557,31,0
1458949568,31,0
1458949692,24,0
1458949698,12,0
1458949864,51,0
1458949875,12,0
1458949963,12,0
1458950116,12,0
1458950127,24,0
1458950193,24,0
1458951126,21,0
1458952851,3,0
1458952985,3,0
1458953098,27,0
1458953831,46,0
1458954028,31,0
1458954028,31,0
1458954039,31,0
1458954078,41,0
1458954138,41,0
1458954145,31,0
1458954156,31,0
1458954856,44,0
1458954896,44,0
1458954904,44,0
1458954916,44,0
1458954922,44,0
1458954928,44,0
1458955090,44,0
1458955136,44,0
1458955159,44,0
1458955313,44,0
1458955331,44,0
1458955372,39,0
1458955416,39,0
1458955565,20,0
1458955609,39,0
1458955798,26,0
1458955961,2,0
1458955968,2,0
1458955973,2,0
1458955985,2,0
1458956103,26,0
1458956208,44,0
1458956227,44,0
1458956252,26,0
1458956276,2,0
1458956293,2,0
1458956304,2,0
1458956318,26,0
1458956399,44,0
1458956472,26,0
1458956549,39,0
1458956690,26,0
1458956786,39,0
1458956798,51,1
1458956851,51,1
1458956979,26,0
1458957356,26,0
1458957405,41,0
1458957495,26,0
1458957551,20,0
1458957738,3,0
1458958028,39,0
1458958515,41,0
1458958870,44,0
1458958997,44,0
1458959300,51,0
1458959417,44,0
1458959632,44,0
1458959654,39,0
1458959691,39,0
1458959710,3,0
1458959712,39,0
1458959937,3,0
1458960180,44,0
1458960251,44,0
1458960380,44,0
1458960430,39,0
1458960464,20,0
1458960841,39,0
1458960874,39,0
1458961161,44,0
1458961174,44,0
1458962399,44,0
1458962647,44,0
1458962896,39,0
1458962916,44,0
1458962950,44,0
1458962981,44,0
1458963028,44,0
1458963106,44,0
1458963609,44,0
1458963660,44,0
1458963749,44,0
1458964111,44,0
1458964174,44,0
1458964257,44,0
1458964398,3,0
1458964536,41,0
1458964655,41,0
1458964739,31,0
1458965717,27,0
1458966307,21,0
1458966689,20,0
1458966735,39,0
1458966989,31,0
1458966997,41,0
1458967110,24,0
1458967118,24,0
1458967150,24,0
1458967231,24,0
1458967288,24,0
1458967768,31,0
1458967843,39,0
1458968214,24,0
1458968264,24,0
1458968280,31,0
1458968594,19,0
1458968865,39,0
1458968906,39,0
1458969397,41,0
1458969451,24,0
1458969506,3,0
1458969636,3,0
1458969673,24,0
1458969741,24,0
1458969791,31,0
1458969821,24,0
1458969901,24,0
1458970027,24,0
1458970166,24,0
1458970183,24,0
1458970225,24,0
1458970420,3,0
1458970451,24,0
1458970774,3,0
1458970865,3,0
1458970966,24,0
1458971987,31,0
1458972254,24,0
1458972631,24,0
1458972660,47,1
1458972693,47,1
1458972740,48,0
1458972809,47,0
1458972849,47,1
1458972913,47,0
1458973188,48,0
1458973292,31,0
1458973312,44,0
1458973625,47,0
1458973636,24,0
1458973887,47,0
1458974363,39,0
1458974507,24,0
1458974658,22,0
1458974671,24,0
1458974754,24,0
1458974799,31,0
1458974800,31,0
1458974815,31,0
1458974857,31,0
1458974950,48,0
1458974988,31,0
1458975041,24,0
1458975129,24,0
1458975157,24,0
1458975184,24,0
1458975743,31,0
1458975749,31,0
1458975822,48,0
1458975882,31,0
1458976049,31,0
1458976205,29,0
1458976408,21,0
1458976431,21,0
1458976814,21,0
1458976823,21,0
1458976891,21,0
1458976895,21,0
1458976918,48,0
1458976941,48,0
1458977069,21,0
1458977140,3,0
1458977501,48,0
1458977509,39,0
1458978047,39,0
1458978337,39,0
1458978396,39,0
1458978489,39,0
1458978997,47,0
1458979459,47,0
1458979523,31,0
1458979525,31,0
1458979782,23,0
1458979986,31,0
1458979986,31,0
1458980174,48,0
1458980241,47,0
1458980396,27,0
1458980569,47,0
1458981416,48,0
1458981511,24,0
1458981515,27,0
1458981611,23,0
1458981714,31,0
1458981716,31,0
1458981717,31,0
1458981718,31,0
1458981873,48,0
1458982211,6,0
1458982215,6,0
1458982233,6,0
1458982243,6,0
1458982467,48,0
1458982489,6,0
1458982758,6,0
1458982825,6,0
1458983064,6,0
1458983222,6,0
1458983255,3,0
1458983298,48,0
1458983407,48,0
1458983543,5,0
1458983641,5,0
1458983642,6,0
1458984077,28,0
1458984439,2,0
1458984450,2,0
1458984553,2,0
1458984563,2,0
1458984588,21,0
1458984597,21,0
1458984638,2,0
1458984647,2,0
1458984653,2,0
1458984668,2,0
1458985017,6,0
1458985139,6,0
1458985189,27,0
1458985233,6,0
1458985339,6,0
1458985358,6,0
1458985613,21,0
1458986097,6,0
1458986148,6,0
1458986322,6,0
1458986379,6,0
1458986583,30,0
1458986900,27,0
1458986965,21,0
1458987358,6,0
1458987927,6,0
1458989883,31,0
1458989883,31,0
1458989883,31,0
1458989890,31,0
1458989909,31,0
1458990247,6,0
1458990407,39,0
1458992492,48,0
1458993732,12,0
1458994759,12,0
1458994903,12,0
1458994912,12,0
1458995010,12,0
1458995183,12,0
1458995255,12,0
1458995402,12,0
1458995738,12,0
1458995872,26,0
1458996026,12,0
1458996124,12,0
1458996798,48,0
1458996909,12,0
1458997536,12,0
1458997858,12,0
1458999836,12,0
1458999974,12,0
1459000226,12,0
1459000650,20,0
1459000704,12,0
1459000852,12,0
1459000995,20,0
1459001085,12,0
1459001100,31,0
1459001190,12,0
1459001355,39,0
1459001541,12,0
1459001567,48,0
1459001677,12,0
1459001742,12,0
1459001949,20,0
1459002031,20,0
1459002209,20,0
1459002219,20,0
1459002293,20,0
1459002309,34,0
1459002700,20,0
1459002732,20,0
1459002759,20,0
1459003799,51,0
1459005391,47,0
1459005409,47,0
1459007047,40,0
1459007070,40,0
1459008587,40,0
1459008968,48,0
1459009161,48,0
1459009440,20,0
1459009777,40,0
1459009790,40,0
1459009795,40,0
1459009811,48,0
1459009825,20,0
1459009835,40,0
1459009847,40,0
1459010231,48,0
1459010689,40,0
1459010833,34,0
1459011190,27,0
1459011337,40,0
1459011694,26,0
1459012222,34,0
1459012323,40,0
1459012426,26,0
1459013359,40,0
1459013496,48,0
1459013523,48,0
1459013627,40,0
1459013918,40,0
1459013985,40,0
1459014537,51,0
1459014654,40,0
1459014811,40,0
1459015271,40,0
1459015433,40,0
1459015969,40,0
1459016030,40,0
1459016589,40,0
1459016694,29,0
1459016813,40,0
1459016867,40,0
1459017068,40,0
1459017472,29,0
1459017540,20,0
1459017796,20,0
1459017960,40,0
1459018731,40,0
1459018785,40,0
1459018926,3,0
1459019045,40,0
1459019334,27,0
1459019634,3,0
1459019854,40,0
1459019915,20,0
1459020009,27,0
1459020324,27,0
1459020451,27,0
1459020689,3,0
1459020710,29,0
1459020713,29,0
1459020926,27,0
1459021049,20,0
1459021279,40,0
1459021360,40,0
1459021457,27,0
1459021459,27,0
1459021787,20,0
1459021805,29,0
