1465891436,21,0
1465892050,7,0
1465892050,21,0
1465892265,7,0
1465892296,7,0
1465892307,7,0
1465892766,21,0
1465892967,21,0
1465893437,21,0
1465893453,21,0
1465893964,21,0
1465893979,21,0
1465893989,21,0
1465894158,21,0
1465894277,21,0
1465894284,21,0
1465894368,21,0
1465894657,21,0
1465894982,25,0
1465895030,25,0
1465898183,19,0
1465898241,19,0
1465899818,21,0
1465899941,21,0
1465900216,21,0
1465900290,21,0
1465902031,39,0
1465902143,39,0
1465902249,39,0
1465902311,39,0
1465902604,39,0
1465902683,39,0
1465902713,3,1
1465902769,39,0
1465902836,39,0
1465905576,4,0
1465906295,39,0
1465906379,39,0
1465906539,36,0
1465906563,36,0
1465906580,36,0
1465906591,36,0
1465906599,36,0
1465906691,36,0
1465906717,36,0
1465906740,36,0
1465906760,36,0
1465906778,36,0
1465906786,36,0
1465906815,36,0
1465907293,32,0
1465907310,32,0
1465907368,21,0
1465907571,21,0
1465908006,32,0
1465908105,21,0
1465908266,21,0
1465908333,21,0
1465908342,21,0
1465908535,21,0
1465908908,21,0
1465910594,4,0
1465911023,4,0
1465911152,21,0
1465911204,4,0
1465911204,21,0
1465911353,19,0
1465911456,19,0
1465911476,4,0
1465911504,21,0
1465911528,4,0
1465911548,4,0
1465911649,19,0
1465911678,19,0
1465911701,19,0
1465911710,19,0
1465911733,21,0
1465911771,21,0
1465911834,21,0
1465911906,19,0
1465911950,19,0
1465912027,19,0
1465912041,21,0
1465912072,19,0
1465912081,19,0
1465912184,19,0
1465912205,21,0
1465912240,21,0
1465912274,21,0
1465912442,21,0
1465912450,21,0
1465912478,21,0
1465912727,19,0
1465912831,19,0
1465912887,19,0
1465914785,4,0
1465914983,5,0
1465916789,5,0
1465917863,3,0
1465918805,38,0
1465918827,38,0
1465918857,38,0
1465919407,38,0
1465919701,30,0
1465919715,30,0
1465919722,30,0
1465919729,30,0
1465919734,30,0
1465919738,30,0
1465919748,30,0
1465919756,30,0
1465919778,30,0
1465919797,30,0
1465919800,30,0
1465919802,38,0
1465919814,38,0
1465919828,30,0
1465919831,30,0
1465919835,30,0
1465919841,30,0
1465919850,30,0
1465919854,30,0
1465919860,38,0
1465919863,30,0
1465919869,30,0
1465919876,30,0
1465919888,38,0
1465919895,30,0
1465919898,30,0
1465919905,30,0
1465919953,30,0
1465919977,30,0
1465919986,30,0
1465919991,30,0
1465919996,30,0
1465920020,30,0
1465920083,30,0
1465920090,30,0
1465920099,30,0
1465920103,30,0
1465920335,30,0
1465920755,32,0
1465922149,32,0
1465922979,15,0
1465923048,15,0
1465923906,5,0
1465923949,5,0
1465924110,33,0
1465924867,38,0
1465924886,38,0
1465924890,38,0
1465924961,38,0
1465925065,38,0
1465925178,5,0
1465925202,5,0
1465925222,38,0
1465925305,38,0
1465925342,38,0
1465925347,38,0
1465925354,38,0
1465925635,39,0
1465925665,39,0
1465925725,39,0
1465925925,39,0
1465926085,39,0
1465926197,39,0
1465926263,39,0
1465926300,39,0
1465926324,38,0
1465926354,38,0
1465926378,38,0
1465926420,39,0
1465926539,38,0
1465926586,39,0
1465926589,15,0
1465926590,38,0
1465926607,39,0
1465926608,15,0
1465926642,38,0
1465926668,38,0
1465926747,39,0
1465926793,38,0
1465926801,38,0
1465926818,39,0
1465926988,39,0
1465927082,39,0
1465927235,5,0
1465927246,5,0
1465927259,39,0
1465927517,39,0
1465927625,38,0
1465927639,39,0
1465927738,38,0
1465927785,39,0
1465927985,25,0
1465928005,5,0
1465928030,38,0
1465928045,38,0
1465928072,25,0
1465928102,38,0
1465928118,25,0
1465928276,39,0
1465928374,39,0
1465928412,25,0
1465928589,25,0
1465928955,39,0
1465929153,39,0
1465929283,39,0
1465929458,25,0
1465929481,32,0
1465929525,25,0
1465930156,5,0
1465930222,46,0
1465930869,5,0
1465931105,39,0
1465931127,39,0
1465931240,39,0
1465932153,25,0
1465932280,25,0
1465932377,5,0
1465932410,5,0
1465932439,25,0
1465932493,5,0
1465932798,25,0
1465932904,25,0
1465933014,8,0
1465933035,8,0
1465933068,25,0
1465933075,5,0
1465933213,8,0
